URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrative-gender,5.0.0,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/test-mal-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/test-mal-patient,StructureDefinition/test.encounter.oddbear,StructureDefinition/mal-observation-blodprove","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/body-site,5.0.0,draft,"2.16.840.1.113883.4.642.3.653,2.16.840.1.113883.4.642.2.78,2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/mal-observation-blodprove","SCT"
http://hl7.org/fhir/ValueSet/common-tags,5.0.0,draft,"2.16.840.1.113883.4.642.3.79",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","StructureDefinition/test.encounter.oddbear","THO (V3),THO"
http://hl7.org/fhir/ValueSet/condition-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.161,2.16.840.1.113883.4.642.2.72,2.16.840.1.113883.4.642.3.152",ConditionProblemDiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/test.encounter.oddbear","SCT"
http://hl7.org/fhir/ValueSet/country,5.0.0,draft,"2.16.840.1.113883.4.642.3.3297",CountryValueSet,Country ValueSet,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).","StructureDefinition/test-mal-patient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/data-absent-reason,5.0.0,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,Data Absent Reason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/mal-observation-blodprove","THO"
http://hl7.org/fhir/ValueSet/encounter-admit-source,5.0.0,draft,"2.16.840.1.113883.4.642.3.257,2.16.840.1.113883.4.642.2.144,2.16.840.1.113883.4.642.3.252",AdmitSource,Admit Source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/encounter-diagnosis-use,5.0.0,draft,"2.16.840.1.113883.4.642.4.3321",EncounterDiagnosisUse,Encounter Diagnosis Use,"What a specific Encounter/EpisodeOfCare `diagnosis.condition` is to be used for.","StructureDefinition/test.encounter.oddbear","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-diet,5.0.0,draft,"2.16.840.1.113883.4.642.3.255,2.16.840.1.113883.4.642.2.142,2.16.840.1.113883.4.642.3.250",EncounterDiet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,5.0.0,draft,"2.16.840.1.113883.4.642.3.254,2.16.840.1.113883.4.642.2.145,2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge Disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.257,2.16.840.1.113883.4.642.2.147,2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,Encounter Location Status,"The status of the location.","StructureDefinition/test.encounter.oddbear","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.245,2.16.840.1.113883.4.642.2.139,2.16.840.1.113883.4.642.3.250",ParticipantType,Participant Type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/test.encounter.oddbear","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,5.0.0,draft,"2.16.840.1.113883.4.642.3.256,2.16.840.1.113883.4.642.2.146,2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/test.encounter.oddbear","SCT"
http://hl7.org/fhir/ValueSet/encounter-reason-use,5.0.0,draft,"2.16.840.1.113883.4.642.4.3320",EncounterReasonUse,Encounter Reason Use,"What a specific Encounter/EpisodeOfCare `reason.value` is to be used for.","StructureDefinition/test.encounter.oddbear","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,5.0.0,draft,"2.16.840.1.113883.4.642.3.248,2.16.840.1.113883.4.642.2.141,2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special Arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,5.0.0,draft,"2.16.840.1.113883.4.642.3.247,2.16.840.1.113883.4.642.3.252,2.16.840.1.113883.4.642.2.140",SpecialCourtesy,Special Courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/test.encounter.oddbear","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.246,2.16.840.1.113883.4.642.3.241",EncounterStatus,Encounter Status,"Current state of the encounter.","StructureDefinition/test.encounter.oddbear","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/encounter-subject-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.3159",EncounterSubjectStatus,Encounter Subject Status,"This example value set defines a set of codes that can be used to indicate the status of the subject within the encounter","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/encounter-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.243,2.16.840.1.113883.4.642.3.248,2.16.840.1.113883.4.642.2.137",EncounterType,Encounter Type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/identifier-type,5.0.0,active,"2.16.840.1.113883.4.642.3.45",IdentifierTypeCodes,Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/test-mal-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/test-mal-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/test-mal-patient,StructureDefinition/test.encounter.oddbear,StructureDefinition/mal-observation-blodprove","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/link-type,5.0.0,active,"2.16.840.1.113883.4.642.2.234,2.16.840.1.113883.4.642.3.423,2.16.840.1.113883.4.642.3.412",LinkType,Link Type,"The type of link between this Patient resource and another Patient/RelatedPerson resource.","StructureDefinition/test-mal-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/location-form,5.0.0,draft,"2.16.840.1.113883.4.642.3.328",LocationForm,Location Form,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/test.encounter.oddbear","THO"
http://hl7.org/fhir/ValueSet/marital-status,5.0.0,active,"2.16.840.1.113883.4.642.3.29",MaritalStatusCodes,Marital Status Codes,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/test-mal-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,5.0.0,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/test-mal-patient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.403,2.16.840.1.113883.4.642.2.222,2.16.840.1.113883.4.642.3.392",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/mal-observation-blodprove","THO"
http://hl7.org/fhir/ValueSet/observation-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.216,2.16.840.1.113883.4.642.3.396,2.16.840.1.113883.4.642.3.383",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/mal-observation-blodprove","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,5.0.0,active,"2.16.840.1.113883.4.642.3.399,2.16.840.1.113883.4.642.3.386,2.16.840.1.113883.4.642.2.218",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/mal-observation-blodprove","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,5.0.0,draft,"2.16.840.1.113883.4.642.2.215,2.16.840.1.113883.4.642.3.395,2.16.840.1.113883.4.642.3.382",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/mal-observation-blodprove","SCT"
http://hl7.org/fhir/ValueSet/observation-referencerange-normalvalue,5.0.0,draft,"2.16.840.1.113883.4.642.3.3264",ObservationReferenceRangeNormalValueCodes,Observation Reference Range Normal Value Codes,"Codes that describe the normal value in the reference range, such as “Negative” or “Absent”","StructureDefinition/mal-observation-blodprove","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-status,5.0.0,active,"2.16.840.1.113883.4.642.3.400,2.16.840.1.113883.4.642.3.387,2.16.840.1.113883.4.642.2.219",ObservationStatus,Observation Status,"Codes providing the status of an observation.","StructureDefinition/mal-observation-blodprove","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-triggeredbytype,5.0.0,active,"2.16.840.1.113883.4.642.3.3265",TriggeredBytype,triggered Bytype,"Codes providing the type of triggeredBy observation.","StructureDefinition/mal-observation-blodprove","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,5.0.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/test-mal-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,5.0.0,draft,"2.16.840.1.113883.4.642.3.407,2.16.840.1.113883.4.642.3.396",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/mal-observation-blodprove","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,5.0.0,draft,"2.16.840.1.113883.4.642.3.397,2.16.840.1.113883.4.642.2.217,2.16.840.1.113883.4.642.3.384",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/mal-observation-blodprove","THO"
http://hl7.org/fhir/ValueSet/security-labels,5.0.0,active,"2.16.840.1.113883.4.642.3.46,2.16.840.1.113883.4.642.2.31,2.16.840.1.113883.4.642.3.47",AllSecurityLabels,All Security Labels,"A single value set for all security labels defined by FHIR.","StructureDefinition/test.encounter.oddbear",
http://hl7.org/fhir/ValueSet/service-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.512,2.16.840.1.113883.4.642.3.518",ServiceType,Service Type,"This value set defines an example set of codes of service-types.","StructureDefinition/test.encounter.oddbear","THO"
http://terminology.hl7.org/ValueSet/encounter-class,2.0.1,active,,EncounterClass,Encounter class,"This value set defines a set of codes that can be used to indicate the class of encounter: a specific code indicating class of service provided.","StructureDefinition/test.encounter.oddbear","THO (V3)"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/test.encounter.oddbear","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,3.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/test.encounter.oddbear","THO (V3)"
